week,cpd,breach_bucket,breach_sub_bucket,service_profile,logistics_carrier,is_shopsy_order,units
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,41
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,373
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,13
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1492
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,927
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,1
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,437
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1480
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,37
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,11
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,3
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,1109
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,11
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,1
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1263
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,21
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,1025
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,332
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,2
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,11
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,371
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,29
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,1044
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1240
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,5
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1121
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,2
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,327
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,22
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,980
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1124
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,960
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,358
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,6
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,27
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,1
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,6
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,361
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,3
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,24
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,974
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1278
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1578
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,2
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,494
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,7
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,1125
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,27
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,15
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,985
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1505
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,4
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,518
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,11
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,8
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1290
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,1
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,22
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,852
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,455
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,10
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,18
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,5
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,408
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,736
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1230
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,349
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1072
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,19
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,1
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,800
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,10
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,22
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,384
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,723
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1135
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,15
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,1
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,false,922
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,false,8
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF_LITE,FSD,true,2
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,true,473
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,FBF,FSD,true,28
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_RESCHEDULE_REQUEST,NON_FBF,FSD,false,1318
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,47486
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,20409
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,679
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,17580
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,72
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,422
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,51639
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,19793
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,380
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,19529
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,667
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,104
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,65
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,17151
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,17623
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,44178
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,597
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,358
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,59
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,15254
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,269
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,36946
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,14700
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,474
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,14946
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,16638
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,280
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,57
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,37139
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,579
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,39975
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,17980
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,64
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,595
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,17340
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,253
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,65
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,597
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,17048
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,16965
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,239
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,37064
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,290
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,74
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,41464
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,714
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,18879
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,19341
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,20795
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,21076
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,793
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,78
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,302
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,42176
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,33518
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,88
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,16712
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,20419
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,211
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,780
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,16536
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,19232
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,67
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,176
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,771
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,31338
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,85
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,741
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,17078
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,19601
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,257
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,31533
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,36855
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,116
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,707
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,308
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,20215
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,20013
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,324
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,41059
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,22774
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,19445
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,118
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,640
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,362
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,712
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,116
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,21944
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,47536
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,25891
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,407
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,103
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,22673
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,49490
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,26034
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,729
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,63
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,764
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,20787
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,40872
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,20520
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,373
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,21322
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,41597
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,82
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,19931
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,727
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,309
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,false,22483
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF,FSD,true,768
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,true,19082
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,false,366
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,86
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,41560
49,2024-12-06,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,NON_FBF,FSD,false,44497
49,2024-12-06,"RFR, CNR & Other Undel",CD Breach UNDELIVERED_CUSTOMER_NO_RESPONSE,FBF_LITE,FSD,true,92
